Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA,AAPL,AMZN,CVX,GM,NKE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,56.43403244018555,88.87149810791016,88.19654083251953,34.63310241699219,87.8505630493164,17.316667556762695,56.64352254047168,89.31199645996094,89.38414318435719,35.17173425837321,88.09130224327807,17.47333335876465,56.15230817514811,88.5260009765625,88.17355596109955,34.444107966297075,87.10057629076948,17.128000259399414,56.193242093230225,88.66649627685547,89.05467972095398,34.48190757738996,87.1190914299277,17.159332275390625,73903200,55268000,3608900,13294400,4883300,100261500
2019-10-17,56.65315628051758,89.3740005493164,88.38042449951172,34.19841766357422,88.48017120361328,17.46466636657715,56.86264272047436,89.94249725341797,88.92442121654709,34.79374898364788,88.7857239375522,17.652000427246094,56.22936656457934,89.10099792480469,88.05096104039532,33.8960279528507,87.93388637397986,17.344667434692383,56.607405523706475,89.82450103759766,88.57963645854771,34.784300882274515,88.48943230395531,17.5,67585200,52948000,3722400,8122200,3427400,71539500
2019-10-18,56.92524337768555,87.87550354003906,87.91304016113281,34.17951965332031,88.98016357421875,17.1299991607666,57.20696762575861,89.6989974975586,88.55664573797036,34.36851413365284,89.31349254096715,17.520000457763672,56.414765374444315,87.45999908447266,87.91304016113281,34.02832479000827,87.77648191798262,17.00666618347168,56.48700320901485,89.38999938964844,88.21951872888438,34.103924024049235,87.78573595406198,17.3799991607666,97433600,67250000,5679900,6858800,6209200,86247000
2019-10-21,57.9124870300293,89.28299713134766,89.3458251953125,33.95272445678711,89.09127807617188,16.899999618530273,58.028069045974206,89.29399871826172,89.4530918184967,34.69925056805034,89.69312245319682,17.299999237060547,57.14436888293073,88.25,88.5336619496057,33.66923457794912,88.3505454484258,16.678667068481445,57.19252621915649,88.48300170898438,88.5336619496057,34.43465689033475,89.45238328955688,17.222000122070312,87247200,42608000,3926300,7039300,5185800,75304500
2019-10-22,57.780059814453125,88.2864990234375,90.2575912475586,34.31181716918945,88.5172348022461,17.038667678833008,58.319427901237304,89.48899841308594,90.83989406395368,34.56695916841832,89.65611030110621,17.222000122070312,57.6981882948495,88.0999984741211,89.2538738475032,33.60309059514362,88.44316010583285,16.72333335876465,58.06900752868315,89.40750122070312,89.36114046344926,33.80153317073171,88.94315371039447,16.954666137695312,82293600,42234000,4095000,6730400,5470100,69012000
2019-10-23,58.55540084838867,88.1084976196289,90.39551544189453,34.595298767089844,85.48023223876953,16.978666305541992,58.56985135699846,88.50250244140625,90.42615803904087,34.62364666971539,88.46167128843035,17.076000213623047,58.083453777214395,87.0999984741211,89.47607969650024,33.858224460674485,85.29505258496428,16.75666618347168,58.295350480124185,88.06500244140625,89.95112179056692,34.25510951650771,87.98945398783071,16.96666717529297,75828800,42764000,4148500,6413900,11933600,78916500
2019-10-24,58.65171432495117,89.03900146484375,90.08904266357422,33.848777770996094,84.7209701538086,19.978666305541992,58.94547884804368,89.41699981689453,91.03145749474164,34.74649873640584,85.98947246860436,20.32866668701172,58.225514373551526,88.01349639892578,89.88216712315679,33.773182151206235,84.24875293236641,19.280000686645508,58.87564758849574,88.55449676513672,90.77095448306711,34.604751992741875,85.81354688207398,19.891332626342773,69275200,88922000,3873900,6718800,12085800,445813500
2019-10-25,59.374088287353516,88.06649780273438,90.9241943359375,34.71815490722656,84.18395233154297,21.875333786010742,59.410205372219664,88.21050262451172,91.06210941962217,34.79375053589513,85.02653599251263,22.0,58.48316467701797,84.75,90.17332787133795,33.79208232145518,84.02654892152145,19.74066734313965,58.55058568488102,84.87750244140625,90.2346189175141,33.81098212981479,84.66543072756875,19.847999572753906,73477200,192528000,3369100,8735600,8147200,450091500
2019-10-28,59.96883773803711,88.85399627685547,90.77861022949219,34.623653411865234,84.11914825439453,21.847333908081055,60.01699507347286,88.93499755859375,91.56778861464939,35.24733262445651,84.53581311314147,22.722667694091797,59.407795778496116,87.125,90.13500463718239,34.481910266367436,83.48952747899727,21.50666618347168,59.57634828960584,87.40299987792969,91.23832516937485,35.162285295249994,84.31358902948243,21.836000442504883,96572800,74178000,5076300,10645500,10304700,283054500
2019-10-29,58.581878662109375,88.135498046875,90.51042175292969,36.10725784301758,82.66545867919922,21.08133316040039,60.13738583425639,88.8499984741211,91.23064539974773,36.57029415214698,84.18395446361373,21.6200008392334,58.40851300210187,87.79049682617188,90.17330064118659,35.5308262845224,82.52657040512999,20.983333587646484,59.94956966792677,88.7405014038086,90.38783385200261,35.5308262845224,84.11914087760155,21.332666397094727,142839600,45538000,4548400,18562500,9044700,190264500
2019-10-30,58.57466125488281,88.99949645996094,89.15428161621094,35.82375717163086,83.50802612304688,21.000667572021484,59.06587564349659,89.11900329589844,90.54875363823447,36.15449471839483,83.58209373255015,21.252666473388672,58.08104395955555,87.95600128173828,88.51067599688085,35.360721001392406,82.73025617799023,20.6646671295166,58.935846792440884,88.01200103759766,90.54875363823447,36.15449471839483,82.82284598798158,20.866666793823242,124522000,48988000,4690900,7393200,8127500,144627000
2019-10-31,59.89900588989258,88.83300018310547,88.9857177734375,35.11503982543945,82.91545104980469,20.994667053222656,59.997730814775515,89.5999984741211,89.15428128848988,35.823766412555244,83.71173620983079,21.266666412353516,57.12991687660738,88.5739974975586,88.35743930089227,34.83154991154711,82.35064396968964,20.866666793823242,59.533007204842754,88.79949951171875,88.7711845163137,35.54972460039238,83.33210876798445,20.873332977294922,139162000,55624000,7177700,7652700,6752000,76005000
2019-11-01,61.5989875793457,89.5719985961914,89.03933715820312,35.88046646118164,82.57286071777344,20.887332916259766,61.625470989989275,89.87249755859375,89.35347926812706,35.97496189919904,83.82284093297129,21.09866714477539,59.995323006149384,89.260498046875,87.36137168798642,35.162288155077846,82.40619621813704,20.65333366394043,60.08682083845471,89.40049743652344,88.48767695727753,35.162288155077846,83.49877303483116,21.08799934387207,151125200,55808000,7684700,7925300,5263600,95758500
2019-11-04,62.00352478027344,90.23300170898438,93.14613342285156,36.2773551940918,83.20248413085938,21.1646671295166,62.087802885565,90.75299835205078,93.37599378606983,36.37185424617211,83.85061994860007,21.46266746520996,61.493050334515786,90.05049896240234,89.65995103906187,36.11671221271063,82.70249061539485,20.617332458496094,61.96258718112971,90.05049896240234,89.82085680066977,36.23955557325967,83.45247735651633,20.98666763305664,103272000,55438000,10348800,7782300,8161200,131805000
2019-11-05,61.914424896240234,90.08550262451172,93.42964172363281,36.12614822387695,83.22099304199219,21.148000717163086,62.16966208359867,90.51249694824219,93.82039621847218,36.74982733977661,83.64691184237094,21.567333221435547,61.71938529737838,89.69999694824219,92.49488467368558,36.10724841978678,82.90618625811878,21.07466697692871,61.8951575528518,90.45800018310547,92.88564501411771,36.48523729205222,83.47099331309172,21.308000564575195,79897600,37710000,6971200,7317800,5589700,104151000
2019-11-06,61.9409065246582,89.78849792480469,91.86660766601562,36.30570602416992,82.85063171386719,21.77199935913086,62.001104111421654,90.125,93.58287957848273,36.3624054599734,83.99876093249658,21.781333923339844,61.49062975140166,89.42900085449219,91.78998948025772,35.68202664941375,82.16545155874572,20.96666717529297,61.82773476760937,90.05000305175781,93.42964320696692,36.258458296718956,83.92468625667536,21.200000762939453,75864400,40596000,6104700,7280900,7033800,119113500
2019-11-07,62.65578079223633,89.41000366210938,93.39132690429688,36.37184524536133,83.70247650146484,22.369333267211914,62.87797622561507,90.29499816894531,93.4756086584396,36.759282251087356,83.88765614281489,22.766666412353516,62.33698153276228,89.17400360107422,92.18840332177837,36.34349373436815,83.11914720932621,21.868000030517578,62.48913605980215,90.18800354003906,92.80901819719968,36.47578876977177,83.7672900823524,21.94266700744629,94940400,53022000,5440700,8070100,7110000,217009500
2019-11-08,62.8272705078125,89.29399871826172,92.65577697753906,36.54193878173828,83.15618896484375,22.47599983215332,62.89972154631713,89.49400329589844,92.86264664330862,36.54193878173828,83.65618250001208,22.497333526611328,62.03268972367529,88.7020034790039,92.06581057504695,35.73871680923641,82.67471763328399,22.166667938232422,62.477073290771905,89.39450073242188,92.68642541794794,36.30569660102954,83.59136891568383,22.299999237060547,69986400,42466000,4249800,5913000,4555400,91038000
2019-11-11,63.32478713989258,88.5824966430664,92.56385040283203,36.58918762207031,83.37842559814453,23.006000518798828,63.389993074388805,89.0,93.0082441103733,36.66478324029385,83.42471698584575,23.279333114624023,62.378051806788186,88.35649871826172,91.95089900729317,36.26789813388922,82.74880479936203,22.799999237060547,62.382879419209914,88.9000015258789,92.09647182172716,36.47578878758097,82.74880479936203,22.93000030517578,81821200,38920000,3870800,3907400,3247300,149800500
2019-11-12,63.26681900024414,88.9000015258789,92.67877197265625,36.46635437011719,82.86915588378906,23.32866668701172,63.46727915715043,89.31099700927734,93.51392598966946,36.815991895728075,85.2117130148209,23.357999801635742,63.01565048685888,88.59549713134766,92.31100233875128,36.2490119296147,82.85989478226445,22.93600082397461,63.167797667497766,88.73300170898438,92.9316172494615,36.608101164030884,83.61914263181805,23.126667022705078,87388800,40752000,4503600,12687200,3979600,110391000
2019-11-13,63.873016357421875,87.65550231933594,93.69014739990234,35.14338684082031,84.52655792236328,23.073999404907227,63.94788488330166,88.75,93.78975630368876,36.28680177855315,84.76729716442286,23.755332946777344,63.051872693630486,87.36599731445312,92.22672074284729,35.04889140685153,82.93398719884202,23.011999130249023,63.06636290054914,88.66950225830078,92.29567535722902,36.28680177855315,83.08213659831011,23.666667938232422,102734400,59790000,5076400,12447200,5923600,126301500
2019-11-14,63.431053161621094,87.7300033569336,93.4449691772461,34.774845123291016,84.50802612304688,23.290000915527344,63.97204056534304,88.32949829101562,94.19584146463296,35.389076179295444,85.1469079734688,23.589332580566406,63.30063392308077,87.47799682617188,93.01590263907828,34.67089799645002,83.99877851452115,22.860666275024414,63.69912937208669,87.57150268554688,93.36068741502126,35.05833499345872,84.71172799211772,23.073999404907227,89182800,45296000,4882800,13019300,6035300,96973500
2019-11-15,64.1845703125,86.97450256347656,93.3443832397461,34.85989761352539,86.14690399169922,23.47800064086914,64.18939792465517,88.08399963378906,93.92469066501135,35.067791898032034,86.62837540663308,23.520000457763672,63.52040880635377,86.64299774169922,92.93430027040276,34.70870275336687,85.14691674819952,23.224000930786133,63.68221857315436,88.00250244140625,93.79315573205074,34.963844755778716,85.3135812887828,23.375999450683594,100206400,78552000,5589600,12358900,6785500,72135000
2019-11-18,64.50819396972656,87.62650299072266,91.72724914550781,34.60476303100586,87.20243072509766,23.332666397094727,64.5878901034768,87.68499755859375,92.84917430710877,34.80320925638988,87.27650541301252,23.543333053588867,63.815052084735555,86.135498046875,91.41001163309326,34.38742059822392,86.02652507709121,23.073333740234375,64.19422230583804,86.91500091552734,92.70990030952045,34.66146246751138,86.57281000612345,23.527999877929688,86703200,56790000,4885300,9766600,6165600,66006000
2019-11-19,64.31259155273438,87.6395034790039,90.10238647460938,34.377967834472656,86.67463684082031,23.968000411987305,64.72557731442342,88.03399658203125,91.92068757985344,34.68035757863761,88.07276616389785,23.999332427978516,64.09523101344554,87.15149688720703,89.81610529027097,34.02832676390623,86.16538233316486,23.18666648864746,64.7014245055241,87.84950256347656,91.6885622761056,34.652006061842705,87.60054898990363,23.450000762939453,76167200,45416000,8723000,10534600,5368400,115872000
2019-11-20,63.56387710571289,87.27649688720703,90.791015625,33.33849334716797,86.1561508178711,23.481332778930664,64.26184661225713,88.1259994506836,91.36358978887654,34.26456220628159,87.40613113303107,24.079999923706055,62.89005302946294,86.70600128173828,89.84705396940268,33.24399792257716,85.89688941447524,23.30466651916504,64.13143475522809,87.45700073242188,90.07144018445837,34.21731449398619,87.13761569191286,24.0,106234400,55800000,5903100,14056200,6235400,100876500
2019-11-21,63.278900146484375,86.7354965209961,91.89746856689453,32.76206970214844,85.33209991455078,23.655332565307617,63.76192673163728,87.34349822998047,92.0367425658375,33.621994853051454,86.38763960589742,24.055999755859375,63.07843998622149,86.51799774169922,90.68269209402203,32.68647406539173,85.24876411568036,23.600000381469727,63.68464070911663,87.1500015258789,90.99992960952218,33.57474352471199,85.75801881946681,23.634000778198242,121395200,53258000,5810900,14379800,5493100,91650000
2019-11-22,63.22334289550781,87.28600311279297,91.7891616821289,33.38574981689453,86.4246597290039,22.202667236328125,63.561459996057096,87.32150268554688,92.61706674207966,33.54639278444597,86.43392083093444,22.733333587646484,62.99631983433901,86.55000305175781,91.76595032861884,33.00776085065477,85.11912692283688,22.0,63.418968052625615,86.95099639892578,92.12187152322272,33.329050390527584,85.37838126368418,22.67733383178711,65325200,49582000,4786800,13566900,4264400,253059000
2019-11-25,64.3318862915039,88.69200134277344,91.59571075439453,33.83933639526367,86.01725769042969,22.422666549682617,64.34879398870619,88.87100219726562,92.24565806141538,33.91493203007679,87.00798361041514,22.971332550048828,63.40205876057649,87.66200256347656,91.2862182210616,33.40464797720018,85.86910832542412,22.297332763671875,63.44794686989705,87.6624984741211,91.63440027265699,33.49914702667926,86.83205800550867,22.954666137695312,84020400,69724000,7390000,12208000,5419700,185092500
2019-11-26,63.82954406738281,89.84700012207031,91.13919830322266,33.93382263183594,86.41539764404297,21.92799949645996,64.52268597166542,89.85150146484375,91.73497787873664,33.95272243660318,86.6931670987339,22.366666793823242,63.39723325121489,88.9175033569336,90.68268681535321,33.555833746029336,86.12836002413358,21.80666732788086,64.46955275755316,88.99600219726562,91.56475345624943,33.735380088933596,86.46168902108296,22.351333618164062,105207600,63624000,10053100,8245900,5907400,119211000
2019-11-27,64.68692779541016,90.92549896240234,91.3558578491211,34.15117645263672,87.1653823852539,22.086000442504883,64.72074319855238,91.2249984741211,91.77367987846658,34.274023422509835,87.38759935681483,22.261999130249023,64.07589938069799,89.8655014038086,91.00767577626256,33.87713459860068,86.57279908499132,21.904666900634766,64.14110532481291,90.05000305175781,91.29395697739761,34.0283294827636,86.57279908499132,22.07466697692871,65235600,60512000,4106100,5838700,4017400,83334000
